5961;0.504127
5981;0.571197
6001;0.548876
6021;0.559362
6041;0.530507
6061;0.611858
6081;0.532456
6101;0.558915
6121;0.605371
6161;0.572946
6181;0.560524
6201;0.617553
6221;0.564694
6241;0.571889
6261;0.640537
6281;0.613722
6301;0.609876
6321;0.679200
6341;0.618202
6361;0.634586
6381;0.647229
6401;0.721414
6421;0.670187
6441;0.679950
6461;0.735036
6481;0.710233
6501;0.625608
6521;0.627514
6541;0.652057
6561;0.671089
6581;0.768469
6601;0.629263
6621;0.706936
6641;0.637795
6661;0.616378
6681;0.843941
6701;0.606067
6721;0.611007
6741;0.656255
6761;0.674081
6801;0.769670
6821;0.721002
6841;0.673875
6861;0.634212
6881;0.777316
6901;0.694082
6921;0.754922
6941;0.759759
6961;0.667204
6981;0.694651
7001;0.765079
7021;0.669212
7041;0.740287
7061;0.729663
7081;0.680429
7101;1.125322
7121;0.718959
7141;0.805197
7161;1.208263
7181;0.772462
7201;0.774998
7221;0.832020
7241;0.864926
7261;0.802797
7281;0.853984
7301;0.752991
7321;0.750870
7341;0.876781
7361;0.918835
7381;0.781201
7401;0.743875
7441;0.894587
7461;0.922885
7481;0.824337
7501;0.786136
7521;0.759070
7541;0.771903
7561;0.785048
7581;0.894445
7601;0.769660
7621;0.826875
7641;0.859623
7661;0.866631
7681;0.795483
7701;1.111076
7721;0.842494
7761;0.948868
7781;1.020606
7801;0.957196
7821;0.864315
7841;1.013002
7861;1.019063
7881;0.924285
7901;1.034576
7921;0.954478
7941;0.950106
7961;1.124789
7981;0.923949
